Elements,Z,Molar Mass (g/mol),Price (USD/kg),CO2 footprint (kg CO2/kg),Energy footprint (MJ/kg),Water usage (L/kg),Recycling rate,World Production (tons/year) -> availability,World Reserve (tons),HHI,ESG,Supply Risk,Toxicity (1-100),Contry 1,Country 2,Country 3,Country 1,Country 2,Country 3,Mining,Refining,,
Li,3,6.94,21.14,46.2,587,474.5,0.5,499954,115000000,0.3689,3.018873,1.110118,12.5,Australia,China,Chile,China,Chile,Argentina,IEA,,,
Na,11,22.99,2.053,1.95,100.75,0,1,28197000,10845000000,0.309629,0,0.854697,0,,,,,,,,,,
C,6,12.01,24,16.6,210.5,262,0,1600000,280000000,0.399367,0,1.146966,0,,,,,,,,,,
O,8,15.99,3,0.837,15.05,0,0,0,0,0.441644,0,1.561871,0,,,,,,,,,,
Ni,28,58.69,18.14,15.45,206.5,228.0132902,60,3689247,350000000,0.373,3.407,1.354,74.7,Indonesia,Philippines,Russia,Indonesia,China,Russia,IEA,,,
Mn,25,54.94,0.4,5.455,75.3,243.4912632,75,20226171,1900000000,0.224,3.392,1.338,53.8,South Africa,Gabon,Australia,China,,,,Source,,
Co,27,58.93,56.29,43.3,2120,582.5316477,32,197475,25000000,0.559,3.457,1.998,85.4,Democratic Republic of Congo,Indonesia,China,China,Finland,Japan,IEA,,,
Fe,26,55.85,0.1071,2.305,21.3,47.24576544,52,1561947990,800000000000,0.204,3.449,0.766,15,Australia,Brazil,,,,,Source,,,
P,15,30.97,0.1435,14.2,232,167,1,95964000,32278800000,0.212,3.111,0.337,7.5,China,Morocco,United States,,,,,,,
F,9,18.99,1900,10.55,197,407,1,4282960,5000000000,0,2.707,0.478,40,China,Mexico,Mongolia,,,,,,,
Cr,24,52,11.53,21.15,484,474.4644231,34.2,14536362,12000000000,0.259,3.461,0.632,60.6,South Africa,Turkey,Kazakhstan,China,,,Source,Source,,
V,23,50.94,214.84,242,3715,648.519042,40,116825,63000000,0.481,3.451,1.72,22.9,China,Russia,South Africa,China,,,Mineral Commodity summaries,Source,,
Si,14,28.09,1.23,10.9,129.5,24.44606622,1,3800000,1000000000000,0.549,3.469,0.921,17.5,China,Brazil,Norway,China,,,Mineral Commodity summaries,Source,,
S,16,32.07,0.609,0.1635,2.71,0,0,82745314,5000000000,0.103,3.315,0.755,6.3,China,United States,Saudi Arabia,,,,Mineral Commodity summaries,,,
Ti,22,47.87,6.37,33.25,587.5,109.9931063,62,9044885,2000000000,0.174,3.008,0.573,7.5,China,Mozambique,South Africa,China,,,,Source,,
B,5,10.81,2500,2.775,51.05,5485,0.5,4791966,1097000000,0.44,3.82,2.233,10,Turkey,Chile,China,,,,,,,
Mg,12,24.31,2.45,23.85,385.5,979.7984369,54,1165000,2059000000,0.373,3.332,1.018,10,China,Brasil,Kazakhstan,,,,Mineral Commodity summaries,,,
Zn,30,65.38,3.2295,3.71,45.4,344,32.8,12521588,1900000000,0.167,3.291,0.392,35.7,China,Peru,Australia,,,,Mineral Commodity summaries,,,
Ca,20,40.08,63.35,9.27,148,0,0,172258000,1000000000000,0,3.387,0.589,3.8,,,,,,,,,,
Pt,78,195.08,76580,41400,1120000,196003.9984,60,178795,100000,0.662,3.641,3.534,30,South Africa,Zimbabwe,Russia,,,,Mineral Commodity summaries,,,
Al,13,26.98,3.1664,12.95,199.5,1009.55745,42,70659931,65000000000,0.369,3.644,1.366,52.5,China,India,Russia,,,,Mineral Commodity summaries,,,
Mo,42,95.96,71.4,16.9,152.5,359,30,291683,25400000,0.247,3.243,0.849,31.1,China,Peru,Chile,China,,,,Source,,
Graphite,,12.01,3.87,16.6,210.5,262,0,,800000000,0.47,,,,China,Madagascar,Mozambique,China,,,IEA,Source,HHI source 2023,
Sb,51,121.76,23.659,8.46,132,3380,,,,0.307,,,,China,Taijistan,Russia,China,,,,Source,,
Sn,50,118.71,54.232,6.93,172,10115,,,,0.142,,,,China,Indonesia,Burma,,,,,,,
Ag,,,3426.63,453,6930,76350,,,,0.124,,,,Mexico,China,Peru,,,,,,,
Al,,,3.2102,12.95,199.5,1009.5,,,,0.369,,,,China,India,Rusia,,,,Mineral Commodity summaries,,,
Au,,,163447.3,62000,424500,252000,,,,0.106,,,,China,Russia,Australia,,,,Mineral Commodity summaries,,,
Ba,,,,N/A,N/A,49,,,,0.15,,,,India,China,Morocco,,,,,,HHI source 2023,same source for producers
Be,,,1.1811,863,6390,7.78,,,,0.39,,,,United States,Brazil,China,,,,Mineral Commodity summaries,,,
Bi,,,212.22,9.07,145,2945,,,,0.679,,,,China,Republic of Korea,Japan,,,,Mineral Commodity summaries,,,
Br,,,,N/A,N/A,N/A,,,,0.309,,,,Israel,Jordan,China,,,,Mineral Commodity summaries,,,
Cd,48,112.41,379.98,5.515,91.35,817.5,,,,0.199,,,,China,Republic of Korea,Canada,,,,Mineral Commodity summaries,,,
Ce,58,140.12,4.1583,N/A,N/A,N/A,,,,0.491,,,,China,United States,Australia,China,,,,Source,,
Cs,55,132.91,92247.52,N/A,N/A,N/A,,,,0,,,,Canada,Zimbabwe,Australia,,,,Source,,,
Cl,17,35.45,,N/A,N/A,N/A,,,,0,,,,,,,,,,,,,
Cu,29,63.546,12.95,6.74,98.25,312.5,,,,0.12,,,,Chile,Congo (Kinshana),Peru,China,Congo (Kinshana),Chile,IEA,Source,,
Dy,66,162.5,0.25667,93.8,1410,55.45,,,,0.491,,,,China,Myanmar,United States,China,,,IEA,Source,,
Er,68,167.26,54.77488,197.5,2955,55.45,,,,0.491,,,,China,Australia,United States,China,,,,Source,,
Eu,63,151.96,,1575,20700,55.45,,,,0.491,,,,China,Australia,United States,China,,,,Source,,
Ga,31,69.723,217.64,170.5,2620,3800,,,,0.968,,,,United States,Russia,Japan,,,,Mineral Commodity summaries,,,
Gd,64,157.25,,88.1,1325,55.45,,,,0.491,,,,,,,China,,,,Source,,
Ge,32,72.63,1975,8950,991,9890,,,,0.87,,,,China,,,China,,,Source,Source,HHI source,
H,1,1.008,,3.345,78.85,474.5,,,,0,,,,,,,,,,,,,
Hf,,,,73.4,1105,8130,,,,0,,,,,,,,,,,,,
Hg,,,,11.5,112,474.5,,,,0.754,,,,China,Tijikistan,Norway,,,,Mineral Commodity summaries,,,
Ho,,,75.99,129,1935,55.45,,,,0.491,,,,,,,China,,,,Source,,
I,,,,N/A,N/A,N/A,,,,0,,,,Chile,Japan,Iran,,,,Mineral Commodity summaries,,,
In,,,488.54,119,2610,1345,,,,0.481,,,,China,Republic of Korea,Japan,China,,,Mineral Commodity summaries,Source,,
Ir,,,238612,2910,47600,196000,,,,0.909,,,,,,,,,,,,,
K,,,21.65185,N/A,N/A,N/A,,,,0.22,,,,Canada,Russia,China,,,,Mineral Commodity summaries,,,
La,,,2.93949,17.55,271,55.45,,,,0.491,,,,China,United States,Australia,China,,,,Source,,
Lu,,,738.46,2785,45000,55.45,,,,0.491,,,,,,,China,,,,Source,,
N,,,,0.3345,6.03,N/A,,,,0,,,,,,,,,,,,,
Nb,,,96.79,123,1850,154.5,,,,0.817,,,,Brazil,Canada,Congo (Kinshasa),,,,Mineral Commodity summaries,,,
Nd,,,125.46,5.045,84.95,47.6,,,,0.491,,,,China,Myanmar,United States,China,,,IEA,Source,,
Pb,,,2.41,2.135,27.5,344.5,,,,0.223,,,,China,United States,Peru,,,,Mineral Commodity summaries,,,
Pd,,,71802.86,7600,185000,196000,,,,0.366,,,,Russia,South Africa,Canada},,,,Mineral Commodity summaries,,,
Pr,,,129.76,42.35,641.5,55.45,,,,0.491,,,,China,Myanmar,United States,China,,,IEA,Source,,
Pu,,,,,,,,,,,,,,,,,,,,,,,
Rb,,,106837.75,N/A,N/A,N/A,,,,0,,,,,,,,,,,,,
Re,,,5534.84,973.5,8665,3800,,,,0.334,,,,Chile,United States,Poland,,,,Mineral Commodity summaries,,,
Rh,,,387837.44,53150,1305000,196000,,,,0.714,,,,China,,,,,,,,,
Ru,,,54476.18,1755,24400,196000,,,,0.93,,,,China,,,,,,,,,
Sc,,,3656.44,3270,54850,55.15,,,,0,,,,China,,,China,,,,Source,,
Se,,,27.24,3.44,79.15,26.3,,,,0.244,,,,China,Japan,Russia,,,,Mineral Commodity summaries,,,
Sm,,,10.61,78.4,1180,55.45,,,,0.491,,,,China,,,China,,,,Source,,
Sr,,,1.14,N/A,N/A,N/A,,,,0.329,,,,Iran,Spain,China,,,,Mineral Commodity summaries,,,
Ta,,,455.26,284,4310,648.5,,,,0.25,,,,Congo (Kinshasa),Nigeria,Rwanda,China,,,Mineral Commodity summaries,Source,,
Tb,,,1113.42,1001.5,9190,55.45,,,,0.491,,,,China,Myanmar,United States,China,,,IEA,Source,,
Te,,,125.47,6.93,125,25.55,,,,0.478,,,,China,,,China,Japan,Russia,,Source,,
Tl,,,,158.5,2375,1840,,,,0,,,,China,,,,,,,,,
Tm,,,,1885,26950,55.45,,,,0.491,,,,China,,,China,,,,Source,,
U,,,196.72,86.1,1295,3545,,,,0,,,,Kazakhstan,Canada,Namibia ,,,,Source,,,
W,,,30.11,38.05,578,154.5,,,,0.659,,,,China,Vietnam,Russia,China,,,Mineral Commodity summaries,Source,,
Y,,,0.0337,89.15,1470,55.15,,,,0.68,,,,China,,,China,,,Mineral Commodity summaries,Source,,
Zr,,,2.7387,103,1610,275.5,,,,0.188,,,,Australia,South Africa,Mozambique,China,,,Mineral Commodity summaries,Source,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,rojo es para china,,,,,,,,,,,,,,,,,,,,,,
oxide,azul para trading ,,,,,,,,,,,,,,,,,,,,,,
powder,,,,,,,,,,,,,,,,,,,,,,,
carbonate,,,,,,,,,,,,,,,,,,,,,,,